MoleculeName,BondID,EdgeTarget
4-Aminoacetophenone,"(5, 6)",0
4-Aminoacetophenone,"(5, 8)",1
4-Aminoacetophenone,"(6, 7)",0
4-Aminoacetophenone,"(0, 10)",1
4-Aminoacetophenone,"(0, 11)",1
4-Aminoacetophenone,"(0, 12)",0
4-Aminoacetophenone,"(3, 13)",0
4-Aminoacetophenone,"(4, 14)",0
4-Aminoacetophenone,"(6, 15)",1
4-Aminoacetophenone,"(7, 16)",1
4-Aminoacetophenone,"(8, 17)",0
4-Aminoacetophenone,"(8, 18)",0
4-Aminotoluene,"(0, 4)",1
4-Aminotoluene,"(0, 1)",0
4-Aminotoluene,"(1, 6)",1
4-Aminotoluene,"(2, 6)",1
4-Aminotoluene,"(2, 3)",1
4-Aminotoluene,"(3, 4)",1
4-Aminotoluene,"(4, 5)",1
4-Aminotoluene,"(6, 7)",0
4-Aminotoluene,"(0, 8)",1
4-Aminotoluene,"(1, 9)",1
4-Aminotoluene,"(2, 10)",0
4-Aminotoluene,"(3, 11)",0
4-Aminotoluene,"(5, 12)",1
4-Aminotoluene,"(5, 13)",1
4-Aminotoluene,"(7, 14)",0
4-Aminotoluene,"(7, 15)",1
4-Aminotoluene,"(7, 16)",0
4-Biphenylamine,"(0, 1)",1
4-Biphenylamine,"(1, 2)",0
4-Biphenylamine,"(1, 6)",1
4-Biphenylamine,"(2, 3)",1
4-Biphenylamine,"(3, 4)",1
4-Biphenylamine,"(4, 5)",0
4-Biphenylamine,"(4, 7)",0
4-Biphenylamine,"(5, 6)",1
4-Biphenylamine,"(7, 8)",0
4-Biphenylamine,"(7, 12)",0
4-Biphenylamine,"(8, 9)",0
4-Biphenylamine,"(9, 10)",0
4-Biphenylamine,"(10, 11)",0
4-Biphenylamine,"(11, 12)",0
4-Biphenylamine,"(0, 13)",0
4-Biphenylamine,"(0, 14)",1
4-Biphenylamine,"(2, 15)",1
4-Biphenylamine,"(3, 16)",0
4-Biphenylamine,"(5, 17)",1
4-Biphenylamine,"(6, 18)",1
4-Biphenylamine,"(8, 19)",0
4-Biphenylamine,"(9, 20)",0
4-Biphenylamine,"(10, 21)",1
4-Biphenylamine,"(11, 22)",1
4-Biphenylamine,"(12, 23)",0
4-Bromoaniline,"(0, 1)",1
4-Bromoaniline,"(1, 2)",0
4-Bromoaniline,"(1, 7)",0
4-Bromoaniline,"(2, 3)",0
4-Bromoaniline,"(3, 4)",0
4-Bromoaniline,"(4, 5)",1
4-Bromoaniline,"(4, 6)",0
4-Bromoaniline,"(6, 7)",0
4-Bromoaniline,"(0, 8)",1
4-Bromoaniline,"(0, 9)",0
4-Bromoaniline,"(2, 10)",1
4-Bromoaniline,"(3, 11)",0
4-Bromoaniline,"(6, 12)",0
4-Bromoaniline,"(7, 13)",1
4-Chloroaniline,"(0, 1)",1
4-Chloroaniline,"(1, 2)",1
4-Chloroaniline,"(1, 6)",1
4-Chloroaniline,"(2, 3)",1
4-Chloroaniline,"(3, 4)",1
4-Chloroaniline,"(4, 5)",1
4-Chloroaniline,"(4, 7)",0
4-Chloroaniline,"(5, 6)",1
4-Chloroaniline,"(0, 8)",0
4-Chloroaniline,"(0, 9)",1
4-Chloroaniline,"(2, 10)",1
4-Chloroaniline,"(3, 11)",1
4-Chloroaniline,"(5, 12)",1
4-Chloroaniline,"(6, 13)",1
4-Chlorobiphenyl,"(0, 1)",0
4-Chlorobiphenyl,"(1, 2)",1
4-Chlorobiphenyl,"(1, 6)",0
4-Chlorobiphenyl,"(2, 3)",1
4-Chlorobiphenyl,"(3, 4)",1
4-Chlorobiphenyl,"(4, 5)",1
4-Chlorobiphenyl,"(4, 7)",1
4-Chlorobiphenyl,"(5, 6)",0
4-Chlorobiphenyl,"(7, 8)",0
4-Chlorobiphenyl,"(7, 12)",0
4-Chlorobiphenyl,"(8, 9)",0
4-Chlorobiphenyl,"(9, 10)",1
4-Chlorobiphenyl,"(10, 11)",1
4-Chlorobiphenyl,"(11, 12)",1
4-Chlorobiphenyl,"(0, 13)",0
4-Chlorobiphenyl,"(0, 14)",0
4-Chlorobiphenyl,"(2, 15)",0
4-Chlorobiphenyl,"(3, 16)",1
4-Chlorobiphenyl,"(5, 17)",1
4-Chlorobiphenyl,"(6, 18)",0
4-Chlorobiphenyl,"(8, 19)",0
4-Chlorobiphenyl,"(9, 20)",0
4-Chlorobiphenyl,"(10, 21)",1
4-Chlorobiphenyl,"(11, 22)",1
4-Chlorobiphenyl,"(12, 23)",0
4-Chlorophenol,"(0, 1)",0
4-Chlorophenol,"(1, 2)",0
4-Chlorophenol,"(1, 6)",1
4-Chlorophenol,"(2, 3)",1
4-Chlorophenol,"(3, 4)",1
4-Chlorophenol,"(4, 5)",1
4-Chlorophenol,"(4, 7)",1
4-Chlorophenol,"(5, 6)",1
4-Chlorophenol,"(0, 8)",0
4-Chlorophenol,"(2, 9)",1
4-Chlorophenol,"(3, 10)",0
4-Chlorophenol,"(5, 11)",0
4-Chlorophenol,"(6, 12)",0
4-EthylAniline,"(0, 1)",0
4-EthylAniline,"(1, 2)",0
4-EthylAniline,"(1, 8)",0
4-EthylAniline,"(2, 3)",1
4-EthylAniline,"(3, 4)",1
4-EthylAniline,"(4, 5)",1
4-EthylAniline,"(4, 7)",1
4-EthylAniline,"(5, 6)",1
4-EthylAniline,"(7, 8)",0
4-EthylAniline,"(0, 9)",1
4-EthylAniline,"(0, 10)",0
4-EthylAniline,"(2, 11)",1
4-EthylAniline,"(3, 12)",0
4-EthylAniline,"(5, 13)",1
4-EthylAniline,"(5, 14)",0
4-EthylAniline,"(6, 15)",1
4-EthylAniline,"(6, 16)",1
4-EthylAniline,"(6, 17)",0
4-EthylAniline,"(7, 18)",0
4-EthylAniline,"(8, 19)",1
4-Ethylphenol,"(0, 2)",0
4-Ethylphenol,"(1, 4)",0
4-Ethylphenol,"(1, 6)",1
4-Ethylphenol,"(1, 7)",1
4-Ethylphenol,"(2, 3)",1
4-Ethylphenol,"(2, 5)",0
4-Ethylphenol,"(3, 4)",0
4-Ethylphenol,"(5, 6)",0
4-Ethylphenol,"(7, 8)",1
4-Ethylphenol,"(0, 9)",1
4-Ethylphenol,"(3, 10)",1
4-Ethylphenol,"(4, 11)",0
4-Ethylphenol,"(5, 12)",0
4-Ethylphenol,"(6, 13)",0
4-Ethylphenol,"(7, 14)",1
4-Ethylphenol,"(7, 15)",0
4-Ethylphenol,"(8, 16)",1
4-Ethylphenol,"(8, 17)",1
4-Ethylphenol,"(8, 18)",1
4-Iodoaniline,"(0, 1)",0
4-Iodoaniline,"(0, 5)",0
4-Iodoaniline,"(1, 2)",1
4-Iodoaniline,"(2, 3)",0
4-Iodoaniline,"(2, 7)",1
4-Iodoaniline,"(3, 4)",0
4-Iodoaniline,"(4, 5)",0
4-Iodoaniline,"(5, 6)",1
4-Iodoaniline,"(0, 8)",0
4-Iodoaniline,"(1, 9)",0
4-Iodoaniline,"(3, 10)",1
4-Iodoaniline,"(4, 11)",1
4-Iodoaniline,"(7, 12)",1
4-Iodoaniline,"(7, 13)",1
4-Isopropylphenol,"(0, 1)",0
4-Isopropylphenol,"(1, 2)",1
4-Isopropylphenol,"(1, 3)",1
4-Isopropylphenol,"(3, 4)",1
4-Isopropylphenol,"(3, 8)",0
4-Isopropylphenol,"(4, 5)",0
4-Isopropylphenol,"(5, 6)",1
4-Isopropylphenol,"(6, 7)",1
4-Isopropylphenol,"(6, 9)",0
4-Isopropylphenol,"(7, 8)",0
4-Isopropylphenol,"(0, 10)",1
4-Isopropylphenol,"(0, 11)",0
4-Isopropylphenol,"(0, 12)",0
4-Isopropylphenol,"(1, 13)",0
4-Isopropylphenol,"(2, 14)",0
4-Isopropylphenol,"(2, 15)",0
4-Isopropylphenol,"(2, 16)",1
4-Isopropylphenol,"(4, 17)",0
4-Isopropylphenol,"(5, 18)",0
4-Isopropylphenol,"(7, 19)",0
4-Isopropylphenol,"(8, 20)",0
4-Isopropylphenol,"(9, 21)",1
4-Methoxybenzaldehyde,"(0, 1)",0
4-Methoxybenzaldehyde,"(1, 2)",1
4-Methoxybenzaldehyde,"(2, 3)",1
4-Methoxybenzaldehyde,"(2, 9)",0
4-Methoxybenzaldehyde,"(3, 4)",0
4-Methoxybenzaldehyde,"(4, 5)",1
4-Methoxybenzaldehyde,"(5, 6)",1
4-Methoxybenzaldehyde,"(5, 8)",1
4-Methoxybenzaldehyde,"(6, 7)",1
4-Methoxybenzaldehyde,"(8, 9)",1
4-Methoxybenzaldehyde,"(1, 10)",0
4-Methoxybenzaldehyde,"(3, 11)",0
4-Methoxybenzaldehyde,"(4, 12)",1
4-Methoxybenzaldehyde,"(7, 13)",1
4-Methoxybenzaldehyde,"(7, 14)",1
4-Methoxybenzaldehyde,"(7, 15)",0
4-Methoxybenzaldehyde,"(8, 16)",1
4-Methoxybenzaldehyde,"(9, 17)",0
4-methylacetophenone,"(0, 1)",0
4-methylacetophenone,"(1, 2)",1
4-methylacetophenone,"(1, 3)",0
4-methylacetophenone,"(3, 4)",0
4-methylacetophenone,"(3, 9)",0
4-methylacetophenone,"(4, 5)",0
4-methylacetophenone,"(5, 6)",1
4-methylacetophenone,"(6, 7)",1
4-methylacetophenone,"(6, 8)",1
4-methylacetophenone,"(8, 9)",1
4-methylacetophenone,"(0, 10)",0
4-methylacetophenone,"(0, 11)",0
4-methylacetophenone,"(0, 12)",0
4-methylacetophenone,"(4, 13)",0
4-methylacetophenone,"(5, 14)",1
4-methylacetophenone,"(7, 15)",1
4-methylacetophenone,"(7, 16)",1
4-methylacetophenone,"(7, 17)",0
4-methylacetophenone,"(8, 18)",1
4-methylacetophenone,"(9, 19)",0
4-Methylaniline,"(0, 4)",1
4-Methylaniline,"(0, 1)",1
4-Methylaniline,"(1, 6)",1
4-Methylaniline,"(2, 6)",1
4-Methylaniline,"(2, 3)",0
4-Methylaniline,"(3, 4)",0
4-Methylaniline,"(4, 5)",1
4-Methylaniline,"(6, 7)",0
4-Methylaniline,"(0, 8)",0
4-Methylaniline,"(1, 9)",0
4-Methylaniline,"(2, 10)",1
4-Methylaniline,"(3, 11)",0
4-Methylaniline,"(5, 12)",0
4-Methylaniline,"(5, 13)",0
4-Methylaniline,"(7, 14)",1
4-Methylaniline,"(7, 15)",1
4-Methylaniline,"(7, 16)",0
4-Nitroaniline,"(0, 1)",0
4-Nitroaniline,"(1, 2)",1
4-Nitroaniline,"(1, 6)",0
4-Nitroaniline,"(2, 3)",1
4-Nitroaniline,"(3, 4)",0
4-Nitroaniline,"(4, 5)",1
4-Nitroaniline,"(4, 7)",0
4-Nitroaniline,"(5, 6)",0
4-Nitroaniline,"(7, 8)",1
4-Nitroaniline,"(7, 9)",1
4-Nitroaniline,"(0, 10)",1
4-Nitroaniline,"(0, 11)",1
4-Nitroaniline,"(2, 12)",0
4-Nitroaniline,"(3, 13)",0
4-Nitroaniline,"(5, 14)",0
4-Nitroaniline,"(6, 15)",0
4-Nitrobenzaldehyde,"(0, 1)",0
4-Nitrobenzaldehyde,"(0, 5)",0
4-Nitrobenzaldehyde,"(1, 2)",0
4-Nitrobenzaldehyde,"(2, 3)",1
4-Nitrobenzaldehyde,"(2, 8)",0
4-Nitrobenzaldehyde,"(3, 4)",1
4-Nitrobenzaldehyde,"(4, 5)",1
4-Nitrobenzaldehyde,"(5, 6)",0
4-Nitrobenzaldehyde,"(6, 7)",0
4-Nitrobenzaldehyde,"(8, 9)",0
4-Nitrobenzaldehyde,"(8, 10)",1
4-Nitrobenzaldehyde,"(0, 11)",0
4-Nitrobenzaldehyde,"(1, 12)",0
4-Nitrobenzaldehyde,"(3, 13)",1
4-Nitrobenzaldehyde,"(4, 14)",1
4-Nitrobenzaldehyde,"(6, 15)",0
4-Nitrotoluene,"(0, 1)",0
4-Nitrotoluene,"(1, 2)",0
4-Nitrotoluene,"(1, 6)",1
4-Nitrotoluene,"(2, 3)",0
4-Nitrotoluene,"(3, 4)",1
4-Nitrotoluene,"(4, 5)",0
4-Nitrotoluene,"(4, 7)",0
4-Nitrotoluene,"(5, 6)",1
4-Nitrotoluene,"(7, 8)",0
4-Nitrotoluene,"(7, 9)",1
4-Nitrotoluene,"(0, 10)",0
4-Nitrotoluene,"(0, 11)",0
4-Nitrotoluene,"(0, 12)",1
4-Nitrotoluene,"(2, 13)",1
4-Nitrotoluene,"(3, 14)",1
4-Nitrotoluene,"(5, 15)",0
4-Nitrotoluene,"(6, 16)",1
4-Phenylbutyric acid,"(0, 1)",1
4-Phenylbutyric acid,"(1, 2)",1
4-Phenylbutyric acid,"(1, 3)",0
4-Phenylbutyric acid,"(3, 4)",0
4-Phenylbutyric acid,"(4, 5)",1
4-Phenylbutyric acid,"(5, 6)",1
4-Phenylbutyric acid,"(6, 7)",0
4-Phenylbutyric acid,"(6, 11)",1
4-Phenylbutyric acid,"(7, 8)",1
4-Phenylbutyric acid,"(8, 9)",1
4-Phenylbutyric acid,"(9, 10)",0
4-Phenylbutyric acid,"(10, 11)",0
4-Phenylbutyric acid,"(0, 12)",1
4-Phenylbutyric acid,"(3, 13)",0
4-Phenylbutyric acid,"(3, 14)",1
4-Phenylbutyric acid,"(4, 15)",0
4-Phenylbutyric acid,"(4, 16)",0
4-Phenylbutyric acid,"(5, 17)",0
4-Phenylbutyric acid,"(5, 18)",0
4-Phenylbutyric acid,"(7, 19)",1
4-Phenylbutyric acid,"(8, 20)",1
4-Phenylbutyric acid,"(9, 21)",1
4-Phenylbutyric acid,"(10, 22)",0
4-Phenylbutyric acid,"(11, 23)",1
4-tert-Butylphenol,"(0, 1)",0
4-tert-Butylphenol,"(1, 2)",0
4-tert-Butylphenol,"(1, 3)",1
4-tert-Butylphenol,"(1, 4)",1
4-tert-Butylphenol,"(4, 5)",1
4-tert-Butylphenol,"(4, 9)",0
4-tert-Butylphenol,"(5, 6)",0
4-tert-Butylphenol,"(6, 7)",1
4-tert-Butylphenol,"(7, 8)",0
4-tert-Butylphenol,"(7, 10)",1
4-tert-Butylphenol,"(8, 9)",1
4-tert-Butylphenol,"(0, 11)",1
4-tert-Butylphenol,"(0, 12)",1
4-tert-Butylphenol,"(0, 13)",0
4-tert-Butylphenol,"(2, 14)",0
4-tert-Butylphenol,"(2, 15)",0
4-tert-Butylphenol,"(2, 16)",0
4-tert-Butylphenol,"(3, 17)",0
4-tert-Butylphenol,"(3, 18)",1
4-tert-Butylphenol,"(3, 19)",1
4-tert-Butylphenol,"(5, 20)",1
4-tert-Butylphenol,"(6, 21)",1
4-tert-Butylphenol,"(8, 22)",1
4-tert-Butylphenol,"(9, 23)",0
4-tert-Butylphenol,"(10, 24)",0
Acetophenone,"(0, 1)",0
Acetophenone,"(1, 2)",1
Acetophenone,"(1, 8)",0
Acetophenone,"(2, 3)",1
Acetophenone,"(2, 7)",0
Acetophenone,"(3, 4)",0
Acetophenone,"(4, 5)",0
Acetophenone,"(5, 6)",0
Acetophenone,"(6, 7)",1
Acetophenone,"(0, 9)",1
Acetophenone,"(0, 10)",0
Acetophenone,"(0, 11)",1
Acetophenone,"(3, 12)",0
Acetophenone,"(4, 13)",1
Acetophenone,"(5, 14)",0
Acetophenone,"(6, 15)",0
Acetophenone,"(7, 16)",1
Adipic acid,"(0, 1)",0
Adipic acid,"(1, 2)",1
Adipic acid,"(1, 3)",0
Adipic acid,"(3, 4)",0
Adipic acid,"(4, 5)",0
Adipic acid,"(5, 6)",0
Adipic acid,"(6, 7)",0
Adipic acid,"(7, 8)",1
Adipic acid,"(7, 9)",0
Adipic acid,"(0, 10)",0
Adipic acid,"(3, 11)",0
Adipic acid,"(3, 12)",0
Adipic acid,"(4, 13)",0
Adipic acid,"(4, 14)",0
Adipic acid,"(5, 15)",0
Adipic acid,"(5, 16)",1
Adipic acid,"(6, 17)",1
Adipic acid,"(6, 18)",1
Adipic acid,"(8, 19)",0
Aniline,"(0, 1)",0
Aniline,"(0, 5)",1
Aniline,"(1, 2)",0
Aniline,"(2, 3)",1
Aniline,"(3, 4)",1
Aniline,"(3, 6)",1
Aniline,"(4, 5)",1
Aniline,"(0, 7)",1
Aniline,"(1, 8)",1
Aniline,"(2, 9)",1
Aniline,"(4, 10)",1
Aniline,"(5, 11)",1
Aniline,"(6, 12)",0
Aniline,"(6, 13)",1
Anthracene,"(0, 1)",1
Anthracene,"(0, 13)",1
Anthracene,"(1, 2)",1
Anthracene,"(2, 3)",1
Anthracene,"(3, 4)",1
Anthracene,"(3, 12)",0
Anthracene,"(4, 5)",0
Anthracene,"(5, 6)",1
Anthracene,"(5, 10)",0
Anthracene,"(6, 7)",0
Anthracene,"(7, 8)",1
Anthracene,"(8, 9)",0
Anthracene,"(9, 10)",1
Anthracene,"(10, 11)",0
Anthracene,"(11, 12)",0
Anthracene,"(12, 13)",1
Anthracene,"(0, 14)",0
Anthracene,"(1, 15)",1
Anthracene,"(2, 16)",0
Anthracene,"(4, 17)",0
Anthracene,"(6, 18)",0
Anthracene,"(7, 19)",0
Anthracene,"(8, 20)",0
Anthracene,"(9, 21)",1
Anthracene,"(11, 22)",0
Anthracene,"(13, 23)",0
Benzaldehyde,"(0, 1)",1
Benzaldehyde,"(1, 2)",1
Benzaldehyde,"(1, 6)",1
Benzaldehyde,"(2, 3)",0
Benzaldehyde,"(3, 4)",0
Benzaldehyde,"(4, 5)",0
Benzaldehyde,"(5, 6)",0
Benzaldehyde,"(0, 7)",0
Benzaldehyde,"(2, 8)",1
Benzaldehyde,"(3, 9)",0
Benzaldehyde,"(4, 10)",0
Benzaldehyde,"(5, 11)",0
Benzaldehyde,"(6, 12)",1
Benzoic Acid,"(0, 1)",0
Benzoic Acid,"(1, 2)",1
Benzoic Acid,"(1, 6)",1
Benzoic Acid,"(2, 3)",0
Benzoic Acid,"(3, 4)",0
Benzoic Acid,"(4, 5)",0
Benzoic Acid,"(5, 6)",1
Benzoic Acid,"(0, 7)",1
Benzoic Acid,"(2, 8)",1
Benzoic Acid,"(3, 9)",1
Benzoic Acid,"(4, 10)",1
Benzoic Acid,"(5, 11)",1
Benzoic Acid,"(6, 12)",0
Biphenyl,"(0, 1)",0
Biphenyl,"(0, 5)",1
Biphenyl,"(1, 2)",0
Biphenyl,"(2, 3)",0
Biphenyl,"(3, 4)",0
Biphenyl,"(3, 6)",0
Biphenyl,"(4, 5)",1
Biphenyl,"(6, 7)",1
Biphenyl,"(6, 11)",1
Biphenyl,"(7, 8)",1
Biphenyl,"(8, 9)",1
Biphenyl,"(9, 10)",0
Biphenyl,"(10, 11)",0
Biphenyl,"(0, 12)",1
Biphenyl,"(1, 13)",0
Biphenyl,"(2, 14)",1
Biphenyl,"(4, 15)",0
Biphenyl,"(5, 16)",1
Biphenyl,"(7, 17)",0
Biphenyl,"(8, 18)",1
Biphenyl,"(9, 19)",1
Biphenyl,"(10, 20)",1
Biphenyl,"(11, 21)",1
Bromobenzene,"(0, 1)",0
Bromobenzene,"(1, 2)",1
Bromobenzene,"(1, 3)",0
Bromobenzene,"(2, 4)",0
Bromobenzene,"(3, 5)",1
Bromobenzene,"(4, 6)",1
Bromobenzene,"(5, 6)",1
Bromobenzene,"(2, 7)",0
Bromobenzene,"(3, 8)",1
Bromobenzene,"(4, 9)",1
Bromobenzene,"(5, 10)",1
Bromobenzene,"(6, 11)",1
Butyric acid,"(0, 2)",1
Butyric acid,"(0, 1)",1
Butyric acid,"(2, 3)",1
Butyric acid,"(3, 5)",1
Butyric acid,"(3, 4)",0
Butyric acid,"(0, 6)",0
Butyric acid,"(0, 7)",1
Butyric acid,"(1, 8)",1
Butyric acid,"(1, 9)",1
Butyric acid,"(1, 10)",1
Butyric acid,"(2, 11)",1
Butyric acid,"(2, 12)",1
Butyric acid,"(5, 13)",0
Catechol,"(0, 1)",1
Catechol,"(1, 2)",1
Catechol,"(1, 6)",0
Catechol,"(2, 3)",1
Catechol,"(3, 4)",1
Catechol,"(4, 5)",0
Catechol,"(5, 6)",0
Catechol,"(6, 7)",0
Catechol,"(0, 8)",1
Catechol,"(2, 9)",0
Catechol,"(3, 10)",0
Catechol,"(4, 11)",1
Catechol,"(5, 12)",1
Catechol,"(7, 13)",1
Chlorobenzene,"(0, 1)",1
Chlorobenzene,"(1, 2)",1
Chlorobenzene,"(1, 6)",0
Chlorobenzene,"(2, 3)",1
Chlorobenzene,"(3, 4)",0
Chlorobenzene,"(4, 5)",0
Chlorobenzene,"(5, 6)",1
Chlorobenzene,"(2, 7)",1
Chlorobenzene,"(3, 8)",0
Chlorobenzene,"(4, 9)",0
Chlorobenzene,"(5, 10)",0
Chlorobenzene,"(6, 11)",1
Cinnamaldehyde,"(0, 1)",1
Cinnamaldehyde,"(1, 2)",1
Cinnamaldehyde,"(3, 4)",1
Cinnamaldehyde,"(2, 5)",0
Cinnamaldehyde,"(5, 6)",1
Cinnamaldehyde,"(6, 7)",1
Cinnamaldehyde,"(7, 8)",0
Cinnamaldehyde,"(8, 9)",0
Cinnamaldehyde,"(4, 9)",0
Cinnamaldehyde,"(3, 6)",0
Cinnamaldehyde,"(1, 10)",0
Cinnamaldehyde,"(2, 11)",0
Cinnamaldehyde,"(3, 12)",1
Cinnamaldehyde,"(4, 13)",1
Cinnamaldehyde,"(5, 14)",1
Cinnamaldehyde,"(7, 15)",0
Cinnamaldehyde,"(8, 16)",0
Cinnamaldehyde,"(9, 17)",0
Cumene,"(0, 1)",1
Cumene,"(1, 2)",0
Cumene,"(1, 3)",0
Cumene,"(3, 4)",1
Cumene,"(3, 8)",1
Cumene,"(4, 5)",1
Cumene,"(5, 6)",0
Cumene,"(6, 7)",1
Cumene,"(7, 8)",1
Cumene,"(0, 9)",0
Cumene,"(0, 10)",0
Cumene,"(0, 11)",0
Cumene,"(1, 12)",0
Cumene,"(2, 13)",1
Cumene,"(2, 14)",0
Cumene,"(2, 15)",1
Cumene,"(4, 16)",1
Cumene,"(5, 17)",1
Cumene,"(6, 18)",0
Cumene,"(7, 19)",0
Cumene,"(8, 20)",1
Ethylbenzene,"(0, 1)",0
Ethylbenzene,"(1, 2)",0
Ethylbenzene,"(2, 3)",1
Ethylbenzene,"(2, 7)",1
Ethylbenzene,"(3, 4)",1
Ethylbenzene,"(4, 5)",0
Ethylbenzene,"(5, 6)",0
Ethylbenzene,"(6, 7)",1
Ethylbenzene,"(0, 8)",0
Ethylbenzene,"(0, 9)",1
Ethylbenzene,"(0, 10)",0
Ethylbenzene,"(1, 11)",0
Ethylbenzene,"(1, 12)",1
Ethylbenzene,"(3, 13)",0
Ethylbenzene,"(4, 14)",1
Ethylbenzene,"(5, 15)",1
Ethylbenzene,"(6, 16)",1
Ethylbenzene,"(7, 17)",1
Glutaric acid,"(0, 1)",0
Glutaric acid,"(1, 2)",0
Glutaric acid,"(1, 3)",1
Glutaric acid,"(3, 4)",0
Glutaric acid,"(4, 5)",1
Glutaric acid,"(5, 6)",0
Glutaric acid,"(6, 7)",0
Glutaric acid,"(7, 8)",0
Glutaric acid,"(7, 9)",0
Glutaric acid,"(0, 10)",0
Glutaric acid,"(3, 11)",1
Glutaric acid,"(3, 12)",0
Glutaric acid,"(4, 13)",1
Glutaric acid,"(4, 14)",1
Glutaric acid,"(5, 15)",1
Glutaric acid,"(5, 16)",1
Glutaric acid,"(6, 17)",0
Glutaric acid,"(6, 18)",0
Glutaric acid,"(8, 19)",0
Hexanoic acid,"(0, 1)",1
Hexanoic acid,"(1, 2)",1
Hexanoic acid,"(2, 3)",0
Hexanoic acid,"(3, 4)",0
Hexanoic acid,"(4, 5)",1
Hexanoic acid,"(5, 6)",0
Hexanoic acid,"(5, 7)",0
Hexanoic acid,"(0, 8)",0
Hexanoic acid,"(0, 9)",0
Hexanoic acid,"(0, 10)",1
Hexanoic acid,"(1, 11)",1
Hexanoic acid,"(1, 12)",1
Hexanoic acid,"(2, 13)",0
Hexanoic acid,"(2, 14)",1
Hexanoic acid,"(3, 15)",1
Hexanoic acid,"(3, 16)",0
Hexanoic acid,"(4, 17)",0
Hexanoic acid,"(4, 18)",1
Hexanoic acid,"(7, 19)",1
Hydroquinone,"(0, 1)",1
Hydroquinone,"(1, 2)",1
Hydroquinone,"(1, 7)",1
Hydroquinone,"(2, 3)",0
Hydroquinone,"(3, 4)",0
Hydroquinone,"(4, 5)",1
Hydroquinone,"(4, 6)",0
Hydroquinone,"(6, 7)",0
Hydroquinone,"(0, 8)",0
Hydroquinone,"(2, 9)",1
Hydroquinone,"(3, 10)",0
Hydroquinone,"(5, 11)",0
Hydroquinone,"(6, 12)",1
Hydroquinone,"(7, 13)",1
Lauric acid,"(0, 9)",0
Lauric acid,"(1, 9)",1
Lauric acid,"(2, 3)",0
Lauric acid,"(2, 4)",0
Lauric acid,"(3, 5)",0
Lauric acid,"(4, 6)",1
Lauric acid,"(5, 7)",1
Lauric acid,"(6, 8)",1
Lauric acid,"(7, 9)",0
Lauric acid,"(0, 10)",0
Lauric acid,"(2, 11)",0
Lauric acid,"(2, 12)",0
Lauric acid,"(3, 13)",1
Lauric acid,"(3, 14)",1
Lauric acid,"(4, 15)",1
Lauric acid,"(4, 16)",0
Lauric acid,"(5, 17)",0
Lauric acid,"(5, 18)",1
Lauric acid,"(6, 19)",1
Lauric acid,"(6, 20)",1
Lauric acid,"(7, 21)",1
Lauric acid,"(7, 22)",1
Lauric acid,"(8, 23)",0
Lauric acid,"(8, 24)",1
Lauric acid,"(8, 25)",1
m-Cresol,"(0, 1)",1
m-Cresol,"(1, 3)",0
m-Cresol,"(1, 4)",1
m-Cresol,"(2, 3)",1
m-Cresol,"(2, 5)",0
m-Cresol,"(2, 7)",1
m-Cresol,"(4, 6)",0
m-Cresol,"(5, 6)",1
m-Cresol,"(0, 8)",0
m-Cresol,"(3, 9)",0
m-Cresol,"(4, 10)",1
m-Cresol,"(5, 11)",1
m-Cresol,"(6, 12)",1
m-Cresol,"(7, 13)",1
m-Cresol,"(7, 14)",0
m-Cresol,"(7, 15)",0
m-Phenylenediamine,"(0, 1)",0
m-Phenylenediamine,"(1, 2)",1
m-Phenylenediamine,"(1, 6)",1
m-Phenylenediamine,"(2, 3)",0
m-Phenylenediamine,"(3, 4)",0
m-Phenylenediamine,"(4, 5)",0
m-Phenylenediamine,"(5, 6)",1
m-Phenylenediamine,"(5, 7)",0
m-Phenylenediamine,"(0, 8)",1
m-Phenylenediamine,"(0, 9)",1
m-Phenylenediamine,"(2, 10)",1
m-Phenylenediamine,"(3, 11)",1
m-Phenylenediamine,"(4, 12)",0
m-Phenylenediamine,"(6, 13)",0
m-Phenylenediamine,"(7, 14)",0
m-Phenylenediamine,"(7, 15)",0
m-Toluidine,"(0, 1)",0
m-Toluidine,"(1, 2)",0
m-Toluidine,"(1, 7)",1
m-Toluidine,"(2, 3)",0
m-Toluidine,"(3, 4)",0
m-Toluidine,"(4, 5)",0
m-Toluidine,"(5, 6)",1
m-Toluidine,"(5, 7)",0
m-Toluidine,"(0, 8)",1
m-Toluidine,"(0, 9)",0
m-Toluidine,"(0, 10)",0
m-Toluidine,"(2, 11)",1
m-Toluidine,"(3, 12)",1
m-Toluidine,"(4, 13)",1
m-Toluidine,"(6, 14)",1
m-Toluidine,"(6, 15)",0
m-Toluidine,"(7, 16)",1
m-Xylene,"(0, 2)",0
m-Xylene,"(0, 3)",1
m-Xylene,"(0, 6)",1
m-Xylene,"(1, 2)",1
m-Xylene,"(1, 4)",0
m-Xylene,"(1, 7)",1
m-Xylene,"(3, 5)",1
m-Xylene,"(4, 5)",0
m-Xylene,"(2, 8)",1
m-Xylene,"(3, 9)",1
m-Xylene,"(4, 10)",1
m-Xylene,"(5, 11)",0
m-Xylene,"(6, 12)",0
m-Xylene,"(6, 13)",1
m-Xylene,"(6, 14)",0
m-Xylene,"(7, 15)",1
m-Xylene,"(7, 16)",1
